﻿DATA_YEAR,OFFENSE_ID,INCIDENT_ID,OFFENSE_TYPE_ID,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE
2016,104374058,86438841,Burglary,C,Residence,0,N
2016,104374061,86438844,Burglary,C,Residence,0,F
2016,104374072,86438859,Burglary,C,Residence,0,N
2016,104374085,86438871,Burglary,C,Residence,0,F
2016,104374090,86438875,Burglary,C,Residence,0,F
2016,104374098,86438883,Burglary,A,Residence,0,F
2016,104374118,86438905,Burglary,C,Residence,0,F
2016,104374146,86438933,Burglary,A,Residence,0,F
2016,104375309,86446814,Burglary,C,Residence,0,F
2016,104375317,86446821,Burglary,C,Residence,0,N
2016,104375325,86446829,Burglary,C,Residence,0,N
2016,104374150,86438937,Burglary,C,Residence,0,F
2016,104374161,86439779,Burglary,C,Residence,0,N
2016,104374164,86439781,Burglary,C,Residence,0,F
2016,104374172,86439790,Burglary,C,Residence,0,F
2016,104374194,86439812,Burglary,C,Residence,0,N
2016,104374718,86442862,Burglary,C,Residence,0,N
2016,104374737,86442881,Burglary,C,Residence,0,N
2016,104374764,86443743,Burglary,C,Residence,0,F
2016,104374784,86443763,Burglary,C,Residence,0,N
2016,104374786,86443765,Burglary,C,Residence,0,N
2016,104375356,86446856,Burglary,C,Residence,0,F
2016,104375387,86446886,Burglary,C,Residence,0,F
2016,104375389,86446887,Burglary,A,Residence,0,N
2016,104375391,86446888,Burglary,C,Residence,0,F
2016,104375393,86446889,Burglary,C,Residence,0,F
2016,104375394,86446890,Burglary,C,Residence,0,F
2016,104375411,86447757,Burglary,C,Residence,0,F
2016,104375413,86447759,Burglary,C,Residence,0,N
2016,104375420,86447768,Burglary,C,Residence,0,F
2016,104374219,86439838,Burglary,C,Residence,0,F
2016,104374222,86439840,Burglary,C,Residence,0,N
2016,104374227,86439846,Burglary,C,Residence,0,F
2016,104374236,86439853,Burglary,C,Residence,0,F
2016,104374240,86439856,Burglary,C,Residence,0,F
2016,104374246,86439861,Burglary,C,Residence,0,F
2016,104374256,86439872,Burglary,C,Residence,0,F
2016,104374258,86439873,Burglary,C,Residence,0,N
2016,104374271,86439890,Burglary,C,Residence,0,N
2016,104374274,86439894,Burglary,C,Residence,0,F
2016,104374283,86439905,Burglary,C,Residence,0,F
2016,104374289,86439912,Burglary,C,Residence,0,F
2016,104374796,86443773,Burglary,C,Residence,0,F
2016,111158112,89273585,Burglary,C,Commercial,,F
2016,111616193,89680215,Burglary,C,Residence,,N
2016,111616264,89680269,Burglary,C,Residence,,F
2016,111616286,89680292,Burglary,C,Residence,,F
2016,111616313,89680313,Burglary,C,Residence,,N
2016,110121158,88376828,Burglary,C,Residence,,F
2016,110121589,88377220,Burglary,C,Residence,,N
2016,110123724,88379062,Burglary,C,Residence,,N
2016,110123856,88379186,Burglary,A,Residence,,F
2016,110124695,88379875,Burglary,C,Residence,,F
2016,110127389,88382079,Burglary,A,Residence,,N
2016,110127610,88382268,Burglary,C,Residence,,F
2016,110128496,88383048,Burglary,C,Residence,,N
2016,110128960,88383413,Burglary,C,Residence,,F
2016,110129685,88384023,Burglary,C,Residence,,F
2016,110967709,89110473,Burglary,C,Residence,,N
2016,110968846,89111473,Burglary,C,Residence,,N
2016,110987747,89127682,Burglary,C,Residence,,F
2016,110987816,89127734,Burglary,C,Residence,,F
2016,110987945,89127847,Burglary,C,Residence,,N
2016,110988073,89127971,Burglary,C,Residence,,N
2016,110997233,89136020,Burglary,C,Residence,,N
2016,111008137,89145486,Burglary,C,Residence,,N
2016,111008571,89145898,Burglary,C,Residence,,F
2016,104374811,86443790,Burglary,C,Residence,0,F
2016,104376911,86456951,Burglary,C,Residence,0,F
2016,104376916,86456958,Burglary,C,Residence,0,F
2016,104377345,86460056,Burglary,C,Residence,0,N
2016,104377352,86460062,Burglary,C,Residence,0,N
2016,104377369,86460079,Burglary,C,Residence,0,F
2016,104377386,86460098,Burglary,C,Residence,0,F
2016,104376430,86453833,Burglary,C,Residence,0,N
2016,104376444,86453848,Burglary,C,Residence,0,F
2016,104376450,86453856,Burglary,C,Residence,0,F
2016,104376452,86453857,Burglary,C,Residence,0,N
2016,104376477,86453884,Burglary,C,Residence,0,F
2016,104376485,86453891,Burglary,C,Residence,0,N
2016,104376487,86453893,Burglary,C,Residence,0,N
2016,104376922,86456965,Burglary,C,Residence,0,F
2016,104376939,86456980,Burglary,C,Residence,0,N
2016,104376940,86456981,Burglary,C,Residence,0,N
2016,104376951,86456993,Burglary,C,Residence,0,F
2016,104376955,86456997,Burglary,C,Residence,0,F
2016,104376960,86457002,Burglary,C,Residence,0,F
2016,104376985,86457919,Burglary,C,Residence,0,F
2016,110428069,88641028,Burglary,A,Residence,,F
2016,111060052,89190282,Burglary,C,Residence,,F
2016,111060703,89190825,Burglary,C,Commercial,,F
2016,111060861,89190949,Burglary,C,Residence,,N
2016,111153868,89269702,Burglary,A,Residence,,F
2016,111154075,89269902,Burglary,C,Residence,,F
2016,111154285,89270102,Burglary,C,Residence,,N
2016,111154461,89270265,Burglary,C,Residence,,F
2016,111154487,89270285,Burglary,C,Residence,,N
2016,111154545,89270342,Burglary,C,Residence,,F
2016,111154629,89270415,Burglary,C,Residence,,F
2016,111154642,89270439,Burglary,C,Residence,,F
2016,111107475,89230044,Burglary,C,Residence,,F
2016,111107909,89230456,Burglary,C,Residence,,F
2016,111108703,89231165,Burglary,C,Residence,,F
2016,111010703,89147785,Burglary,C,Residence,,N
2016,111036991,89170546,Burglary,C,Residence,,F
2016,110109005,88366403,Burglary,C,Residence,,N
2016,110114902,88371478,Burglary,C,Residence,,N
2016,110115328,88371851,Burglary,C,Residence,,F
2016,110116892,88373189,Burglary,C,Residence,,N
2016,110117089,88373327,Burglary,C,Residence,,N
2016,110117134,88373372,Burglary,C,Residence,,N
2016,110120320,88376122,Burglary,C,Residence,,N
2016,110121398,88377050,Burglary,C,Residence,,F
2016,110121404,88377062,Burglary,C,Residence,,N
2016,110122287,88377819,Burglary,C,Residence,,N
2016,110122507,88378008,Burglary,C,Residence,,N
2016,110123219,88378640,Burglary,A,Residence,,N
2016,110123233,88378649,Burglary,C,Residence,,F
2016,110123631,88378990,Burglary,C,Residence,,F
2016,110446711,88657281,Burglary,C,Residence,,N
2016,110446848,88657409,Burglary,C,Residence,,F
2016,110447351,88657864,Burglary,C,Residence,,N
2016,110454741,88664058,Burglary,C,Commercial,,F
2016,110460995,88669146,Burglary,C,Residence,,N
2016,110461096,88669231,Burglary,C,Residence,,N
2016,110918064,89067412,Burglary,C,Residence,,N
2016,110923227,89071985,Burglary,C,Residence,,N
2016,104374833,86443811,Burglary,C,Residence,0,F
2016,104375435,86447780,Burglary,A,Residence,0,F
2016,104375445,86447788,Burglary,C,Residence,0,F
2016,104375452,86447798,Burglary,C,Residence,0,F
2016,104375477,86447820,Burglary,C,Residence,0,N
2016,104375482,86447826,Burglary,C,Residence,0,F
2016,104374296,86439919,Burglary,C,Residence,0,F
2016,104374311,86440765,Burglary,C,Residence,0,F
2016,104374333,86440783,Burglary,C,Residence,0,N
2016,104374338,86440788,Burglary,C,Residence,0,F
2016,104374339,86440789,Burglary,C,Residence,0,F
2016,104374346,86440798,Burglary,C,Residence,0,F
2016,104374360,86440808,Burglary,C,Residence,0,F
2016,104374877,86443855,Burglary,C,Residence,0,N
2016,104374878,86443856,Burglary,C,Residence,0,F
2016,104374881,86443859,Burglary,C,Residence,0,N
2016,104374882,86443860,Burglary,C,Residence,0,F
2016,104374909,86444735,Burglary,C,Residence,0,F
2016,104375505,86447850,Burglary,C,Residence,0,F
2016,104375506,86447851,Burglary,A,Residence,0,N
2016,104375509,86447858,Burglary,C,Residence,0,F
2016,104375516,86447864,Burglary,C,Residence,0,F
2016,104375517,86447865,Robbery,C,Residence,,
2016,104375518,86447866,Burglary,C,Residence,0,F
2016,104375524,86447873,Burglary,C,Residence,0,N
2016,104375534,86447882,Burglary,C,Residence,0,F
2016,104375539,86447886,Burglary,C,Residence,0,N
2016,104375544,86447890,Burglary,C,Residence,0,N
2016,104375545,86447891,Burglary,C,Residence,0,F
2016,104375547,86447892,Burglary,C,Residence,0,F
2016,104375549,86447893,Burglary,C,Residence,0,N
2016,104375554,86447898,Burglary,A,Residence,0,F
2016,104375560,86447901,Burglary,C,Residence,0,N
2016,104374361,86440809,Burglary,C,Residence,0,F
2016,104374380,86440833,Burglary,C,Residence,0,F
2016,104374388,86440840,Burglary,C,Residence,0,N
2016,104374400,86440855,Burglary,C,Residence,0,N
2016,104374407,86440864,Burglary,C,Residence,0,F
2016,104374414,86440872,Burglary,C,Residence,0,N
2016,104374424,86440882,Burglary,C,Residence,0,F
2016,104374426,86440885,Burglary,C,Residence,0,N
2016,104374427,86440886,Burglary,C,Residence,0,N
2016,104374934,86444759,Burglary,C,Residence,0,F
2016,104374939,86444763,Burglary,C,Residence,0,N
2016,104374941,86444766,Burglary,C,Residence,0,N
2016,104374951,86444774,Burglary,C,Residence,0,N
2016,104374954,86444777,Burglary,C,Residence,0,N
2016,104374955,86444779,Burglary,C,Residence,0,F
2016,104374956,86444780,Burglary,C,Residence,0,F
2016,104374963,86444785,Burglary,C,Residence,0,F
2016,104374966,86444788,Burglary,C,Residence,0,F
2016,104374970,86444792,Burglary,C,Residence,0,F
2016,104374972,86444793,Burglary,C,Residence,0,N
2016,104374979,86444798,Burglary,C,Residence,0,N
2016,104374999,86444816,Burglary,C,Residence,0,F
2016,104375587,86448766,Burglary,C,Residence,0,N
2016,104375596,86448773,Burglary,C,Residence,0,N
2016,104375599,86448775,Burglary,C,Residence,0,N
2016,104375602,86448777,Burglary,C,Residence,0,N
2016,104375626,86448799,Burglary,C,Residence,0,N
2016,104374432,86440892,Burglary,C,Residence,0,F
2016,104374441,86440903,Burglary,C,Residence,0,F
2016,104374444,86440906,Burglary,C,Residence,0,N
2016,104374470,86441779,Burglary,C,Residence,0,F
2016,104374480,86441787,Burglary,C,Residence,0,F
2016,104374493,86441798,Burglary,C,Residence,0,N
2016,104374495,86441802,Burglary,C,Residence,0,F
2016,104374498,86441806,Burglary,A,Residence,0,F
2016,104375011,86444827,Burglary,C,Residence,0,N
2016,104375016,86444832,Burglary,C,Residence,0,F
2016,104375018,86444833,Burglary,C,Residence,0,F
2016,104375020,86444836,Burglary,C,Residence,0,F
2016,104375022,86444837,Burglary,C,Residence,0,F
2016,104375048,86444863,Burglary,C,Residence,0,F
2016,104375058,86444873,Burglary,C,Residence,0,N
2016,104375067,86444879,Burglary,C,Residence,0,F
2016,104375781,86449805,Burglary,C,Residence,0,F
2016,104375784,86449808,Burglary,C,Residence,0,N
2016,104375787,86449810,Burglary,C,Residence,0,F
2016,104375788,86449811,Burglary,C,Residence,0,F
2016,104375806,86449829,Burglary,C,Residence,0,F
2016,104375808,86449830,Burglary,C,Residence,0,F
2016,104375812,86449834,Burglary,C,Residence,0,F
2016,104375840,86449860,Burglary,C,Residence,0,N
2016,104375851,86449874,Burglary,C,Residence,0,F
2016,104374504,86441812,Burglary,C,Residence,0,N
2016,104374510,86441818,Burglary,C,Residence,0,F
2016,104374528,86441835,Burglary,C,Residence,0,N
2016,104374532,86441840,Burglary,C,Residence,0,F
2016,104374534,86441841,Burglary,C,Residence,0,N
2016,104374538,86441845,Burglary,C,Residence,0,F
2016,104374541,86441847,Burglary,C,Residence,0,F
2016,104374548,86441854,Burglary,C,Residence,0,F
2016,104374564,86441869,Burglary,C,Residence,0,N
2016,104375076,86444885,Burglary,C,Residence,0,F
2016,104375085,86445737,Burglary,C,Residence,0,F
2016,104375105,86445757,Burglary,C,Residence,0,F
2016,104375107,86445759,Burglary,C,Residence,0,F
2016,104375114,86445765,Burglary,C,Residence,0,N
2016,104375115,86445766,Burglary,C,Residence,0,F
2016,104375118,86445769,Burglary,C,Residence,0,F
2016,104375639,86448810,Burglary,C,Residence,0,F
2016,104375642,86448813,Burglary,C,Residence,0,F
2016,104375644,86448815,Burglary,C,Residence,0,F
2016,104375646,86448816,Burglary,C,Residence,0,F
2016,104375670,86448838,Burglary,C,Residence,0,F
2016,104375681,86448850,Burglary,C,Residence,0,N
2016,104375687,86448858,Robbery,C,Residence,,
2016,104375697,86448869,Burglary,C,Residence,0,F
2016,104375707,86448879,Burglary,C,Residence,0,F
2016,104374578,86441884,Burglary,C,Residence,0,N
2016,104374579,86441885,Burglary,C,Residence,0,F
2016,104374583,86441888,Burglary,C,Residence,0,N
2016,104374584,86441889,Burglary,C,Residence,0,N
2016,104374585,86441890,Burglary,C,Residence,0,F
2016,104374605,86441908,Burglary,C,Residence,0,N
2016,104374616,86442754,Burglary,C,Residence,0,F
2016,104374620,86442758,Robbery,C,Residence,,
2016,104374622,86442759,Burglary,C,Residence,0,N
2016,104374628,86442764,Burglary,C,Residence,0,F
2016,104374630,86442766,Burglary,C,Residence,0,N
2016,104375146,86445798,Burglary,C,Residence,0,F
2016,104375166,86445821,Burglary,C,Residence,0,F
2016,104375172,86445826,Burglary,A,Residence,0,F
2016,104375181,86445831,Burglary,C,Residence,0,F
2016,104375183,86445832,Burglary,C,Residence,0,F
2016,104375184,86445833,Burglary,C,Residence,0,F
2016,104375194,86445840,Burglary,C,Residence,0,N
2016,104375196,86445841,Burglary,C,Residence,0,N
2016,104375880,86449899,Burglary,C,Residence,0,N
2016,104375884,86449902,Burglary,C,Residence,0,N
2016,104375894,86450761,Burglary,C,Residence,0,N
2016,104375898,86450765,Burglary,C,Residence,0,F
2016,104375900,86450766,Burglary,C,Residence,0,F
2016,104374646,86442784,Burglary,C,Residence,0,F
2016,104374648,86442786,Burglary,C,Residence,0,F
2016,104374652,86442790,Burglary,C,Residence,0,F
2016,104374669,86442810,Burglary,C,Residence,0,F
2016,104374683,86442826,Burglary,C,Residence,0,F
2016,104374685,86442827,Burglary,C,Residence,0,F
2016,104374703,86442845,Burglary,C,Residence,0,N
2016,104374704,86442847,Burglary,C,Residence,0,N
2016,104374711,86442855,Burglary,C,Residence,0,N
2016,104375224,86445870,Burglary,A,Residence,0,F
2016,104375226,86445873,Burglary,C,Residence,0,N
2016,104375243,86446746,Burglary,C,Residence,0,F
2016,104375260,86446763,Burglary,C,Residence,0,N
2016,104375273,86446777,Burglary,C,Residence,0,F
2016,104375726,86449752,Burglary,C,Residence,0,N
2016,104375744,86449770,Burglary,C,Residence,0,N
2016,104375745,86449771,Burglary,C,Residence,0,N
2016,104375755,86449781,Burglary,C,Residence,0,F
2016,104375768,86449795,Burglary,C,Residence,0,F
2016,104371530,86422886,Burglary,C,Residence,0,F
2016,104371543,86422900,Burglary,C,Residence,0,F
2016,104371556,86422911,Burglary,C,Residence,0,N
2016,104371569,86422924,Burglary,C,Residence,0,F
2016,104371575,86422928,Burglary,A,Residence,0,N
2016,104371585,86422937,Burglary,A,Residence,0,F
2016,104371589,86422941,Burglary,C,Residence,0,N
2016,104372039,86425966,Burglary,C,Residence,0,F
2016,104372069,86425996,Burglary,C,Residence,0,F
2016,104372071,86425997,Burglary,C,Residence,0,F
2016,104372072,86425998,Burglary,C,Residence,0,N
2016,104372074,86426000,Burglary,C,Residence,0,N
2016,104372078,86426004,Burglary,C,Residence,0,F
2016,104372079,86426006,Burglary,C,Residence,0,F
2016,104372515,86428955,Burglary,C,Residence,0,F
2016,104372524,86428964,Burglary,C,Residence,0,N
2016,104372551,86428988,Burglary,C,Residence,0,N
2016,104372576,86429010,Burglary,A,Residence,0,F
2016,104372582,86429015,Burglary,C,Residence,0,N
2016,104373014,86431917,Burglary,C,Residence,0,F
2016,104373019,86431922,Burglary,C,Residence,0,F
2016,111134634,89253120,Burglary,C,Residence,,F
2016,111135109,89253447,Burglary,A,Residence,,F
2016,111128797,89248350,Burglary,C,Residence,,N
2016,111130006,89249336,Burglary,C,Residence,,F
2016,111154486,89270288,Burglary,C,Residence,,N
2016,111154697,89270478,Burglary,C,Residence,,N
2016,110060849,88324339,Burglary,C,Residence,,N
2016,110927533,89075725,Burglary,C,Residence,,N
2016,110122170,88377729,Burglary,C,Residence,,N
2016,110122222,88377772,Burglary,C,Residence,,N
2016,110122899,88378359,Burglary,C,Residence,,F
2016,110123665,88379019,Burglary,C,Residence,,F
2016,110123769,88379107,Burglary,A,Residence,,F
2016,110126657,88381442,Burglary,C,Residence,,N
2016,110128459,88383017,Burglary,C,Residence,,N
2016,110129188,88383597,Burglary,C,Residence,,F
2016,110130023,88384313,Burglary,C,Residence,,N
2016,110337602,88561459,Burglary,C,Residence,,F
2016,110341480,88564751,Burglary,C,Residence,,F
2016,110347649,88569867,Burglary,C,Residence,,F
2016,110095607,88354283,Burglary,C,Residence,,F
2016,111040649,89173692,Burglary,C,Residence,,F
2016,110067399,88329849,Burglary,C,Residence,,F
2016,111042144,89174984,Burglary,C,Residence,,N
2016,104393655,84477229,Burglary,C,Residence,0,N
2016,104393689,84477270,Burglary,C,Residence,0,F
2016,104394696,84473617,Burglary,C,Residence,0,N
2016,104394734,84473659,Burglary,C,Residence,0,N
2016,104395243,84484201,Burglary,C,Residence,0,F
2016,104393723,84477310,Burglary,C,Residence,0,N
2016,104393734,84477321,Burglary,C,Residence,0,N
2016,104393742,84477327,Burglary,C,Residence,0,N
2016,104393755,84478162,Burglary,C,Residence,0,N
2016,104393758,84478163,Burglary,C,Residence,0,F
2016,104394782,84474549,Burglary,C,Residence,0,F
2016,104394802,84474572,Burglary,C,Residence,0,N
2016,104394808,84474578,Robbery,C,Residence,,
2016,104394824,84474595,Burglary,C,Residence,0,F
2016,104393801,84478200,Burglary,C,Residence,0,N
2016,104393811,84478208,Burglary,C,Residence,0,N
2016,104393818,84478214,Burglary,C,Residence,0,N
2016,104393820,84478215,Burglary,C,Residence,0,F
2016,104394838,84474611,Burglary,C,Residence,0,N
2016,104394848,84474621,Burglary,C,Residence,0,N
2016,104394850,84474624,Burglary,C,Residence,0,N
2016,104393867,84478258,Burglary,C,Residence,0,F
2016,104393875,84478266,Burglary,C,Residence,0,N
2016,104393899,84478285,Burglary,C,Residence,0,N
2016,104394960,84482237,Burglary,C,Residence,0,N
2016,104394967,84482243,Burglary,C,Residence,0,F
2016,104395442,84884831,Burglary,C,Residence,0,N
2016,104393919,84478301,Burglary,C,Residence,0,N
2016,104393920,84478302,Burglary,C,Residence,0,N
2016,104394980,84482255,Burglary,C,Residence,0,N
2016,104394996,84482269,Burglary,C,Residence,0,N
2016,104395008,84482279,Burglary,C,Residence,0,N
2016,104395043,84483168,Burglary,C,Residence,0,F
2016,104393981,84479189,Burglary,C,Residence,0,F
2016,104393993,84479199,Burglary,C,Residence,0,N
2016,104394038,84479241,Burglary,C,Residence,0,N
2016,110069708,88331845,Burglary,C,Residence,,F
2016,104129890,84220195,Burglary,C,Residence,0,N
2016,104129907,84220214,Burglary,A,Residence,0,F
2016,104131003,84227819,Burglary,C,Residence,0,F
2016,104131027,84227846,Burglary,C,Residence,0,F
2016,104131039,84227860,Burglary,C,Residence,0,F
2016,104131043,84227864,Burglary,C,Residence,0,F
2016,104131048,84227871,Burglary,C,Residence,0,F
2016,104131053,84227877,Burglary,C,Residence,0,F
2016,104131054,84227878,Burglary,C,Residence,0,F
2016,104131056,84227880,Burglary,C,Residence,0,N
2016,104131064,84227889,Burglary,C,Residence,0,N
2016,104129918,84220227,Burglary,C,Residence,0,F
2016,104129923,84221057,Burglary,C,Residence,0,N
2016,104129934,84221069,Burglary,C,Residence,0,F
2016,104129935,84221070,Burglary,C,Residence,0,F
2016,104129938,84221073,Burglary,C,Residence,0,N
2016,104129945,84221080,Burglary,A,Residence,0,F
2016,104129946,84221081,Burglary,C,Residence,0,N
2016,104129953,84221091,Burglary,C,Residence,0,N
2016,104129980,84221120,Burglary,C,Residence,0,N
2016,104130460,84224054,Burglary,C,Residence,0,F
2016,104130465,84224059,Burglary,C,Residence,0,N
2016,104130468,84224062,Burglary,C,Residence,0,F
2016,104130473,84224067,Burglary,C,Residence,0,N
